F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39
17690.02231178044,6990.959180153472,-420.27322227627803,-2096.698150242621,1567.5821954285218,-5897.229528423602,-1707.7851376718147,-3575.3918256388843,-776.0472772670822,230.50808744283722,855.426669939186,406.7338137380796,960.0534339172646,2557.6830127784206,-2775.0163130122014,-1337.8485357378372,3457.1595601906565,2317.9538248144877,667.2157727825214,-1105.2138151256372,236.91356557753576,2162.8702774705253,-1554.3864201684753,1930.7236704901582,2451.6705365977527,562.7686924245631,1652.6544959706032,1827.8194183420546,105.07149416124034,1006.2057056700447,-536.6549459968554,767.3222163688249,295.62828762557785,1868.8297129113914,152.87636538576285,-460.01004005359374,806.3772838997414,842.7361893193219,546.3047780170236,385.72673671026587
18597.53921427095,-2839.5147776887165,-4058.7054058413632,4056.8321730605076,-2910.023652116333,-5442.553139712065,5973.656482690173,264.519245199648,-1427.8349176389752,8822.775534392613,53.913723877056725,494.6241034113971,1575.5054219060994,-1829.4003985891445,-3590.531964729321,-876.220765626248,-3845.4003310411676,-936.8428590122154,-1705.2292754379905,-895.0001022889652,725.2047408088412,713.6272726455983,483.4808505328397,1025.6798048976032,192.42571197444505,-569.9985046077119,-1051.90754968624,-702.8762735971709,227.02453436701404,-1637.5665682776314,-2120.6679294596956,-2350.124477278506,700.6728034736627,-3275.6214247924136,1402.2697677887738,1170.3770630915983,-258.9053977629149,217.14357590799293,-1178.3588164767943,1289.2606418352118
18679.70094787944,-3144.573864418014,-4356.216093682792,4300.375507275762,-2959.913717768294,-5346.8555045972425,6094.6335837449315,618.3409792381129,-1024.2141080333552,8964.874078135983,144.75924633632476,614.1796778298054,1457.0333219137087,-1863.8001890597309,-3329.307253458646,-1188.7219522701967,-3797.9472099626955,-1093.2414231796595,-1601.2727483994931,-867.6892547420092,979.2652450143852,712.5768580768535,449.82920942867867,894.6191326868556,55.34181009432914,-544.9785200126646,-871.8985729287357,-543.2415248340297,197.75306143130965,-2030.2451278371989,-2071.940758900223,-2204.8779731951854,507.3591198118419,-3113.7057084852086,1470.6146388522347,1232.20821204183,-310.3420026118267,222.925641381599,-1331.2133331991772,1147.5170581924087
18843.496708574432,-3380.9728769259505,-4538.965471626966,4515.3434095498405,-3049.8849372073655,-5000.187973960173,6218.442793860713,1016.1578604357634,-682.4474228805905,8959.26830225407,143.07346842782604,609.7092128338558,1552.8034698967865,-2011.8703674505364,-3085.4131282972744,-1511.9610648237235,-4112.518192863594,-1102.454595727371,-1489.5925550590746,-630.8318361313495,1096.1757459936478,565.959665552872,470.1215776869182,893.3796723482103,-90.48106806974401,-541.000818522352,-1158.9270377465693,-534.6035602870631,119.80794962491993,-2361.179597875851,-2009.410215925944,-2008.04067560491,466.75008791378696,-3054.1328194389157,1482.9943798026943,1160.9200508243416,-519.5693912204888,231.76488069625523,-1286.4257667183483,1136.2704843350325
15150.926924214993,10273.171594084519,1491.1822150307,-2079.4840269517103,4881.189363983586,-2982.805503863198,-2427.4127390191293,-5871.015375919596,-2307.9220263516595,250.92995244951763,2667.3162057372147,826.1383132778843,2622.4153069129393,3207.9404014878664,938.8714171887264,148.40934980277555,3069.381455332326,925.8877011695575,1888.0089404242117,265.0185731550067,2117.7050609185994,1248.8797796271756,-1873.1127728975246,2507.024959072455,232.93444117548609,281.59791728925114,846.1396386734066,1537.1160412655795,491.00252120231596,-1495.2997918581323,-471.9972079793113,1221.9729004847743,-235.6696140440186,955.8910689975212,1710.0561781862323,-1120.1788906909046,74.53719944920402,1047.9825014185344,-116.68743572024538,641.0918846798356
14556.20362203721,11350.453230014751,1083.9668249087417,-2432.6586802099882,6445.662278518375,-2139.131339659964,-2076.179627406577,-5823.474981690519,-2075.004535579417,348.1301067577707,3902.711785923307,1631.8818684023697,2448.1822131261247,3513.0327743484586,1562.7945693575416,296.1049151408284,3004.335099370158,181.0316477547743,1993.6458183668337,932.6420272493993,1666.6600497391894,1653.2531001674065,-2047.781654448052,3091.3320847487444,250.45025349876346,1325.6064321493957,948.6406723696864,371.1802410024333,611.3772307785305,-1693.5524175665885,-316.3569896133277,1165.6405098995904,112.3770678200449,724.4681630156335,1948.061246636467,-1453.835171995866,-55.44046633822757,844.5991569229487,-137.49935202820583,919.373557093689
14826.146045256624,10970.990136834072,1386.466081924979,-2024.076225086041,6317.705368590155,-1502.3958976422916,-1974.9381085336333,-5436.348336396295,-2280.1360273425016,62.27883711807688,3034.8791408398597,1335.0395331485145,2746.972636270289,3457.3594518382647,2064.8789681161766,837.0261154270153,2363.9870540536504,281.82487394338995,1677.9377474081953,320.0481980985492,1787.6971941275967,1415.518783889128,-1712.1023438960176,3395.5697761146753,-222.8552515321232,689.4686488131015,964.8607420944921,747.8691817679744,530.5442372588388,-1454.8160923833343,-221.71121197660634,973.1206954158366,-162.178568745854,290.37179780287136,1922.6515582475413,-1579.947839995628,31.862696533814216,1207.363357537362,-401.0147730847164,526.3595709892546
15253.444715225964,2883.60197706696,3782.7317481819446,1068.3926921518914,1034.9710755202889,-1129.9490989512483,-281.9330370607511,-815.9024393307938,-4644.698607995696,-3878.1654306026303,-1880.1232741558395,-1497.9594748769337,-206.86482083229666,1589.7987546678485,753.1582508989904,871.3593018510917,1128.7498053890852,841.8123210456346,-311.68643743697515,1323.4793513985962,-1507.1776388491453,4356.639845633574,467.1780848034372,1809.5133697508415,2516.4377538895687,-77.23581184865407,-920.335731414014,-59.08063663401605,-701.2945443515956,-2214.0251546720647,-342.5792388744142,-535.8709826044367,486.08735807882056,-63.73500259966877,-1502.4472957789426,-188.60385644894018,-739.4846217269396,1958.106324850615,-568.0538819953358,106.31656405980847
15502.890440706478,4205.148316332751,2995.820589182622,1265.9620106943778,3701.0983727463004,-651.1007390111843,75.44602783185043,-673.6433993698562,-3902.02113267832,-3388.847441520303,-1984.3447575040598,-1294.1914121783461,270.9452708278752,1724.2388684258626,819.312074903724,2451.302858046361,701.1664525625446,1064.0142684644488,-941.7583624912554,416.65211044619997,-926.6150095102607,3868.173201966875,813.8040754497872,2415.5439058301135,2703.917706957818,-860.8704240835613,-713.747534101032,371.66593408113357,-1053.0409391749083,-1711.6190701926084,-585.033288609596,-1327.1444739250255,749.2474730333546,358.61241667609517,-1058.2208229962296,-172.41656097113056,-357.133196153803,1453.7892531960697,-259.78010655422986,560.9964770876626
16479.348759585773,-55.91879476031066,2027.7640607105386,2179.0746889303373,-335.0790872705864,1455.9611022970596,-185.32823531699196,491.0859635576634,-4459.690519779352,-4021.023947678512,-2759.199794278078,-1342.3027770611352,421.1035448865229,1804.7748512616488,1591.7839456191332,544.5159492371997,1483.6950364791126,-536.9997480088537,-613.5715948418252,1657.3814208189904,-2774.0509699324566,4493.977418013759,1083.3274241915112,2309.2853655949484,1329.612988663091,179.5025547352564,170.68696483703454,-100.86892918686152,-276.26343635945125,-1354.702794703107,-334.8203128634402,-991.8735432411129,1308.0392956383982,286.10893395866253,-1661.0765819352578,167.01718898059275,-855.5928499974139,1941.0055123938557,-193.13261799638641,165.7699645813824
21445.32741517865,2140.9379074580343,1179.4004985341014,3064.277346059555,-2005.9841127413156,1822.9981447877717,-2427.9792987245064,980.9969716539165,-2689.1705249995853,-634.3633065841167,-2506.0958350137075,-481.8798787019213,3525.0912506796863,-246.95668361374902,-488.7035692072317,1811.5086927073853,556.1283532748355,-1267.8697763220564,377.387952029728,1201.3916443383937,-2051.962897602091,695.052829378666,2121.6791727395803,1121.4288926155712,1137.7109053323145,-297.40655557965835,-234.79653557873237,-1066.9994255836718,449.2991746885381,1067.9171749685243,-590.6725850094932,-135.4129066339055,844.0189142362373,-680.1930509990423,-569.5577513255138,1860.3020344817944,-964.7139243713458,82.26377565180695,-2504.2369274510825,743.2785790046105
21674.75873545654,2560.1319862866217,778.929722980452,3431.022144216901,-1474.2167466671633,1985.0879333445835,-2451.975257368306,1711.1308340823264,-2362.040769978998,-726.6408147943405,-2237.1674088996583,-370.33537407954384,3386.6019337119355,-778.1452533334892,-305.92422086601346,1849.1242400615513,408.0550429687266,-1109.3866278582698,488.3283390014257,1222.1407614680563,-1740.4304443967144,715.1887408745807,2130.0779736575323,1372.7138202501949,1328.4076553949315,-587.8263369511432,-702.5388751284215,-1196.232977830325,125.56152850999254,1158.8184404813321,-878.0840861650765,-157.7468721794227,928.6474633260231,-1025.4606020246633,-770.0165652484708,2291.3989723103414,-710.4770516173786,-43.534717645259114,-2677.864943655808,749.0697486327282
21858.56186912721,1680.1064813194732,197.1986565998209,3906.790674653822,-1990.0798659680402,2888.7299020298974,-2190.576944646701,2653.6890925183893,-1979.748110614072,-960.1529912167833,-2270.792007544993,129.08348068814004,3033.8595259185004,-1135.8662639353017,245.61204387790923,1161.4813639786962,356.92897982405526,-1457.2997368081592,558.0717142123651,1498.5661425658436,-1776.8140290639642,716.3696529209543,2107.8155004201258,1533.1585563374347,1113.044682817412,-358.5557876718098,-273.4207185789158,-1139.035580470339,353.1105781291629,982.7793656459228,-1066.5794716003963,-92.59196278203105,1017.6346167213504,-1002.0368158309368,-1102.0831305967504,2764.54622157569,-498.2763368511816,-170.9115210219414,-2785.1902272233165,480.4192648034095
13244.02465901099,5113.301857693952,4024.3204377694788,-1390.7453093755769,-3233.5272757074385,-7144.189258081172,-847.3148034502613,-4942.798526856469,-1853.7138169234727,688.2496927525871,1706.377352735505,-1249.7999320086162,56.43816011949472,2366.90327400112,-1365.930104185538,-3096.4178169835786,1144.8822511026913,1978.029138902612,233.04232580057916,1490.9680603669924,2142.855900908969,-552.1215595694423,1036.2268390852385,-2384.390129250036,2192.69119416937,414.3905354705848,-430.27255517415364,1707.388994467833,874.2652434793912,520.418186832896,-1138.0180171891948,685.2381509445821,-1651.4355468161405,-194.44627928275747,-1580.4521244795085,295.1320136754019,726.6238726474188,-2335.3466857997905,-1029.33711462441,-2548.803227641438
12111.210615752434,5610.416874281843,4717.282703882765,-1912.1073925328994,-3332.885012560449,-7666.198860017173,-857.4741654640003,-4815.047874345297,-1197.1577498156719,505.9185683266101,1577.9933016199045,-410.5607104493194,0.784896529432195,1945.1363515561568,-1307.5721351704121,-2944.4994100528907,1213.0137972297148,2065.533415570702,652.2102739229892,1398.709583565592,2789.7291508220596,-369.29723067344054,1770.9481352261603,-2212.777165967057,1811.0953430116767,677.1325810258056,-181.42905603110202,1750.7867825809924,1327.4012780955413,1092.4172847323969,-1374.4682685580199,743.5678954113517,-1528.6546998652366,242.52829689759645,-1395.7945002852334,707.2649793055247,393.78934047958654,-2616.273700415476,-262.3019254217139,-2164.2608164614358
13528.869902470744,4951.1607276356635,3729.7896993534446,-1323.0879141257167,-3291.9742185726145,-7007.547372716498,-867.0523061930328,-4913.002861065437,-1996.8115230362641,706.6439105405415,1655.3221193407894,-1528.6442571948164,179.74002535378997,2520.195071384946,-1302.6118052793272,-3255.4281065830355,1157.0184596467566,1943.3424991400525,47.252347829155724,1524.7329825185018,2005.9586525403936,-551.0171761262158,936.7040767112833,-2526.8446660622008,2265.637466026026,332.543840787876,-478.0097084717557,1704.5236381386921,763.3705076352331,421.4621486622119,-1064.7074305030085,619.3145980141845,-1626.6090024740804,-245.78189316847264,-1669.7430088573055,183.5310796524099,677.410898586619,-2340.5685178483695,-1000.42833647976,-2567.49839187699
17978.61402736161,3054.757048150922,2429.372992954823,4945.866802760666,3069.218767397407,1380.700613898094,-2111.416584683558,1215.2927442559876,-2966.715188443668,1536.120406968112,-3278.1618413335186,3990.7944321149253,-323.61710188002763,-590.5219815842086,-2049.7384190417415,2609.5052721591096,275.0881068222664,528.1584707964793,254.23128526079756,-1613.3034027877907,-337.66190847178734,826.0792907198058,-615.8783583751657,-340.42753025048734,862.6450366251277,479.1809397736613,1128.4607943440526,-2018.6040208611264,761.1121269491786,-1053.4183943990615,159.02385185157974,-229.28115728104953,655.9912752262688,271.93015787313107,2246.9348765647765,-41.697486210237244,-13.79063438895933,1211.8501515866894,688.8522414431571,2064.7634931212
18478.577674018336,4009.4376070456765,1097.397619052202,5312.9365569356805,3821.80712848033,1179.7180484772516,-1813.8660626128878,899.8304708726831,-2575.7926657333815,1646.470873962761,-2403.4505562179684,4922.366226316085,-387.41811596208566,-688.9093333575855,-1769.2324607646337,2479.804358135344,-81.92429807185535,896.1700258796254,393.58502045944357,-1617.7229350980901,-147.95784966803575,710.7659427902721,-577.1311447816665,-314.3003968854989,1054.4830079048375,406.70252843231924,1583.601438704856,-1374.9489352918963,848.192077726094,-1081.9169451312641,-220.74751872717718,-195.16150383967766,430.99849757127174,125.53065266348375,1680.7347490538011,-250.8419684189521,145.73394034500248,1547.5929129205238,346.82244193796765,2238.61674747683
17354.16776044466,3166.0277227090546,2959.102216557086,3813.8266301301537,3117.9431884178825,602.5179678114345,-2234.7440864889463,814.3462626155116,-3398.458411468661,1349.0030885029898,-2984.449682826375,4187.207494750488,-664.1647858999436,-429.7454610180456,-2606.390768437011,2264.6414808568825,282.9759310365392,482.8024171627785,-116.5669885657081,-1684.022122046982,-580.3862705115562,1099.647690909472,-782.5986724353313,-51.78576716406466,903.698176316771,358.2476268673047,1092.8922578265822,-2160.7884944784414,1028.685138397943,-1270.8738516985793,289.2013069177468,-443.531241798415,604.7425946715689,608.4344345367496,2335.4009985477646,112.68812049758513,477.00182996683293,1154.8258297191783,766.9009308647829,1795.7149707383605
21439.41444173983,-1021.0700386824853,-1226.408085601304,6806.2356544205095,-2191.9366846052417,2239.6992605565056,-753.7466623624347,2710.417404111336,-435.6467477349438,28.946748688246913,-3863.7720451619816,3077.456365808352,711.9522382867515,-836.8104264667579,1934.687559950099,-977.7438066666903,-402.2391806317588,-834.4726794042264,1715.6707411825607,1847.1161322109017,-522.4911049440312,995.9661342717054,1830.2279609666123,141.07212166793153,1746.0933052111673,1085.551934123766,1288.890751502677,-797.6123430991562,489.1262971566178,-1173.2270462200136,291.9037807209076,1748.5350588995557,-1115.1063370705413,-635.2231582845181,418.3778908266004,848.95087769236,-1957.1740292847553,-57.5024990590666,-812.1309483834033,446.85912512797614
21321.283524566355,84.58370874577585,-436.1806206496609,6315.1748522123235,-1292.6861299426862,1485.451043930723,-1117.959237702037,2139.731306309607,-683.714503708182,-6.931283709377379,-4262.224793045865,2839.2493452194676,956.6742860523844,-779.9032227144094,818.8982713216039,-259.20617804796365,-208.9411478450114,-409.0093127951072,1759.2115335419226,1391.0115850058635,-710.15547781289,1362.7985731381852,1749.9434374033224,17.016422965966257,1854.2586917883507,741.2516616618577,1328.3976155241353,-1231.3098010581675,702.1763367336915,-1177.8370203809488,314.2688499491076,1160.3031153412753,-918.5532408966914,-1313.3642979853075,1202.0221481982403,736.0158658403014,-2281.480843633254,235.31001562080436,-596.6348728115307,935.5580261607481
